customer_id,用户价值分层,地域标签,偏好一级品类,满意度标签,获客渠道标签
8c79d93dd3718c97f2f4133f77c631fe,低价值流失风险用户,南部区域,health_beauty,高满意用户,unknown
723b22c2412b366d01cdc84ee4295fc2,潜力增长用户,东南核心经济区,health_beauty,高满意用户,unknown
1f479b1d550f8519d3f950fffa557af9,新客一次性用户,东南核心经济区,health_beauty,高满意用户,unknown
5f14b76429a1e7266b3f4f6e239cc31f,新客一次性用户,东南核心经济区,health_beauty,高满意用户,unknown
a9df1781e1daea69992d6ad7363e8eae,沉睡高消费用户,其他区域,sports_leisure,低满意投诉风险,paid_search
9a12e00f66d6b5794f5825e62dc55a72,潜力增长用户,东南核心经济区,sports_leisure,高满意用户,paid_search
9ea58da8a1c1d2896b9d2efc27b43e41,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
aaa5e08722a68431c83261503552ead9,沉睡高消费用户,南部区域,sports_leisure,低满意投诉风险,paid_search
808edf32ba781b5b1c5875a56cfe402b,沉睡高消费用户,东南核心经济区,sports_leisure,低满意投诉风险,paid_search
e567eb5620cb3f0051634089f695a9ee,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
56be18e14702464c0b839bd9a735a36e,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,paid_search
9675f4cb991cac2400c7327839f1c72e,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
7bad53b812883912c72e7d9969efcdb7,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
c21e32dc14bf1951f1cde9b3d149f35b,沉睡高消费用户,其他区域,sports_leisure,高满意用户,paid_search
5c65d66acc26df4936841c554206b882,新客一次性用户,东南核心经济区,sports_leisure,高满意用户,paid_search
b012d25fcce48f11ed97a720fd067429,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
4bba0610967c84ba4b4c40c7f0eb0373,低价值流失风险用户,东南核心经济区,sports_leisure,低满意投诉风险,paid_search
78292d3014075572ac392eafc05ae2b9,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
259181f232a13ce8f9a1189bbc180ca3,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,paid_search
128f641bdaeb4fd8d57638278d6e22d6,低价值流失风险用户,南部区域,sports_leisure,高满意用户,paid_search
d71fe03e7185dd0150aac5381e4afeea,沉睡高消费用户,其他区域,sports_leisure,高满意用户,paid_search
b085bfa9b1e902519eff7450d26b15e2,沉睡高消费用户,其他区域,sports_leisure,高满意用户,paid_search
f8973afdc844e2b56c90aa9a714d6956,沉睡高消费用户,其他区域,sports_leisure,高满意用户,paid_search
79e8b36e4033dcdb5bef5b59a6e664a9,沉睡高消费用户,东南核心经济区,auto,中性用户,paid_search
d9c0750249b2d68059ee257829ad9f71,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
77ffb9a3ea5446ccfa121c32a4692029,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
88ab67420fcf1508f65898bcd20e8582,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
1a29814ab6e4206da679cab75575ccaf,低价值流失风险用户,其他区域,sports_leisure,高满意用户,paid_search
28a9c5d02ad1d2409e37a524d3cdd5d7,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,paid_search
b2ccf1076d543d3af4d19d19ed4eeb46,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,paid_search
5add23093af926ef474c767dd401ee6c,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,paid_search
1de6c6c911ceda2be652cd0db03d930e,低价值流失风险用户,其他区域,sports_leisure,高满意用户,paid_search
39bf238fc743eb92bdd3525dd72f4126,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,paid_search
08ff6024ff72930a211cbbfc6f8c51a9,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,paid_search
5d8ec993e080395927c305ceed2ca621,低价值流失风险用户,其他区域,sports_leisure,高满意用户,paid_search
80ab4585890fb5396fa66cb58066447d,潜力增长用户,东南核心经济区,sports_leisure,低满意投诉风险,paid_search
c5c79cc42b407bb10fcf30e765c0ac2a,沉睡高消费用户,南部区域,sports_leisure,高满意用户,paid_search
e4d655bfbe9078728a7ff8f7f02dd667,潜力增长用户,南部区域,sports_leisure,高满意用户,paid_search
f5ced6e0d7c20ef958cf5f9269f4287d,沉睡高消费用户,东南核心经济区,sports_leisure,低满意投诉风险,paid_search
8ee18779cf374be7b2bebc957901b9cd,低价值流失风险用户,东南核心经济区,cool_stuff,低满意投诉风险,unknown
feccdb7782857816ea95c8269fb7dfdf,潜力增长用户,东南核心经济区,computers_accessories,低满意投诉风险,unknown
d0c71544b9d999fd56911fbce19fb35b,低价值流失风险用户,东南核心经济区,cine_photo,高满意用户,unknown
986984da9f2ee3656b19f0c0bd10f097,潜力增长用户,南部区域,baby,高满意用户,paid_search
0f71a0b83b78a05118efc4aae3c2a774,新客一次性用户,东南核心经济区,baby,高满意用户,paid_search
9db0a6065f7c15895b9a2705b6dbc77d,低价值流失风险用户,东南核心经济区,furniture_decor,高满意用户,paid_search
f484d469c4f4d363ab8df9af2f2bea08,高价值核心用户,东南核心经济区,furniture_decor,高满意用户,paid_search
ac27243bffbc9c58eb62adfb58c71488,高价值核心用户,东南核心经济区,furniture_decor,高满意用户,paid_search
7ac6d2ac9e318ec647bf58a9049707b2,潜力增长用户,东南核心经济区,furniture_decor,高满意用户,paid_search
8a3ff5438e69e032936ab47f419c9576,沉睡高消费用户,东南核心经济区,auto,高满意用户,paid_search
211edf902a95b6f72c38ea7d669911d9,新客一次性用户,东南核心经济区,housewares,低满意投诉风险,paid_search
a816185b2218c41340f7ef0ac436daee,低价值流失风险用户,南部区域,baby,高满意用户,paid_search
276f7f8085140651f29e5b5dff198294,低价值流失风险用户,东南核心经济区,auto,高满意用户,paid_search
6e66ed606f69f10dd38a658e1bdde435,沉睡高消费用户,其他区域,baby,高满意用户,paid_search
6bccf45b4f9cbb8829d388a337757a61,低价值流失风险用户,其他区域,construction_tools_safety,中性用户,paid_search
5c73080fe93e1ba7867bcd53ff3b1839,低价值流失风险用户,东南核心经济区,garden_tools,中性用户,paid_search
b2e28a076bc94c06918d88116a0050f6,沉睡高消费用户,东南核心经济区,auto,高满意用户,paid_search
14c4d965ac30b8a1bfb2ae2625080682,低价值流失风险用户,东南核心经济区,toys,高满意用户,paid_search
94a67251f1d5468f05e0758a00cf070d,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
0225ea6650051752e6352a65f4316c49,低价值流失风险用户,东南核心经济区,auto,高满意用户,paid_search
918727941e109f15a4e8f28c64431f78,潜力增长用户,其他区域,toys,高满意用户,paid_search
95f347a9955c610485ec8ce536ee403f,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
8bf454b89beff2ec924926ab56882cc1,低价值流失风险用户,其他区域,garden_tools,中性用户,paid_search
db9b3394e343021e21811558f617b81b,沉睡高消费用户,其他区域,food,高满意用户,paid_search
6c8dc19e9aa79a2c4fe646270a690ee1,潜力增长用户,南部区域,party_supplies,低满意投诉风险,paid_search
70e9bf3b922f78fb3b684ddecba9c2e3,潜力增长用户,东南核心经济区,party_supplies,中性用户,paid_search
45045e29843eeef9cc45e414f88887c1,低价值流失风险用户,东南核心经济区,baby,高满意用户,paid_search
90452d352349254ec634a77c0730f087,潜力增长用户,其他区域,sports_leisure,高满意用户,organic_search
3e8e7112a59814fe7007bb864f3cd3cb,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,organic_search
eeaa1871ebedbcbfc00f12d5a36bfd8d,沉睡高消费用户,其他区域,sports_leisure,低满意投诉风险,organic_search
085709b417e35242b89058f9235c92c6,低价值流失风险用户,南部区域,sports_leisure,高满意用户,organic_search
20fca1cbbde1c5961b0aa5abded48c51,低价值流失风险用户,南部区域,sports_leisure,高满意用户,organic_search
fd0378f2a2b488cabc3c85bbddfeae6a,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,organic_search
b6b5f05626c60dd79df381ce89fdb876,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,organic_search
8c89ab30610f6af8d8724259d0c5aa80,潜力增长用户,东南核心经济区,sports_leisure,低满意投诉风险,organic_search
edd33f337f01e490cf1e95da2957fcea,沉睡高消费用户,南部区域,sports_leisure,高满意用户,organic_search
178e429847c50ccf72828c3296ae986f,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,organic_search
98a122d3f5c1149f63abe85d539ffe44,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,organic_search
ba922aa3fbd49b96cfece364f92bdb8b,沉睡高消费用户,南部区域,sports_leisure,高满意用户,organic_search
77d9715f1f8189f299ef47380319485f,沉睡高消费用户,其他区域,sports_leisure,高满意用户,organic_search
203628078a2e7779fae27d1dec973b44,新客一次性用户,东南核心经济区,sports_leisure,高满意用户,organic_search
773aae05bac914c36004d54d159a2e35,沉睡高消费用户,其他区域,sports_leisure,高满意用户,organic_search
e9a4def88f3b9bef3792b8eb0c665722,潜力增长用户,其他区域,sports_leisure,高满意用户,organic_search
23edaa86a959b86055683d5e6c3019df,低价值流失风险用户,东南核心经济区,sports_leisure,高满意用户,organic_search
b1b03b43235bd970e00bc221e8169386,高价值核心用户,南部区域,health_beauty,高满意用户,unknown
2e58b6a18a0469e1ec937027d9441aa0,新客一次性用户,南部区域,health_beauty,高满意用户,unknown
b88a511344b8b49a02bca030ace61ef6,高价值核心用户,东南核心经济区,health_beauty,高满意用户,unknown
47f2b4375b6c1aee9a4f95cbe493e064,低价值流失风险用户,东南核心经济区,health_beauty,中性用户,unknown
968e561e3d26d0ab0eba0978942f2806,沉睡高消费用户,其他区域,telephony,低满意投诉风险,unknown
26af186afd6fa5b945eb9b0b3a0379c2,低价值流失风险用户,南部区域,telephony,高满意用户,unknown
bfff9bd5326ab677cf86986235912397,沉睡高消费用户,其他区域,telephony,低满意投诉风险,unknown
ca1c0133a7c25fd0c6b9cd7feaaf7afd,高价值核心用户,其他区域,health_beauty,高满意用户,unknown
71583bf590a19d9a0c2073d705b73c7d,沉睡高消费用户,南部区域,electronics,高满意用户,unknown
b98a2196cab5a14e08ec4138141f3f33,低价值流失风险用户,南部区域,health_beauty,高满意用户,unknown
b68970b1f72d8c9bab15252cd1f69094,高价值核心用户,东南核心经济区,health_beauty,高满意用户,unknown
54e99842666d00fabd0928f8510739b9,低价值流失风险用户,东南核心经济区,telephony,高满意用户,unknown
aeaeb880137135bdc093ec402acea9c0,潜力增长用户,南部区域,art,高满意用户,unknown
35dc5016674d49923c0e9028d82e9d7f,新客一次性用户,南部区域,art,高满意用户,unknown
f7692196c74198c07989ffaed4402a68,潜力增长用户,东南核心经济区,art,高满意用户,unknown
499813b6e2b1ab4e68e9530231b076cc,新客一次性用户,东南核心经济区,art,高满意用户,unknown
8e859deccb1b9270f7875a03b5fdb541,潜力增长用户,东南核心经济区,art,高满意用户,unknown
7a8425b03cffa0ddba84d4277b7a4e7e,低价值流失风险用户,南部区域,costruction_tools_tools,高满意用户,unknown
a682769c4bc10fc6ef2101337a6c83c9,低价值流失风险用户,东南核心经济区,costruction_tools_tools,高满意用户,unknown
0b0ffa4362977083ee9bf3b3fd8fbaa1,新客一次性用户,东南核心经济区,costruction_tools_tools,高满意用户,unknown
0cc16ad1d769d46165a88a693f53107e,新客一次性用户,东南核心经济区,stationery,高满意用户,unknown
ec251fa96058b74b101b87f413fcd120,沉睡高消费用户,东南核心经济区,stationery,高满意用户,unknown
16049168e8b673b28d09858c49418c49,低价值流失风险用户,东南核心经济区,stationery,高满意用户,unknown
facac3d46472c8a3a0c5a8931f1f241a,低价值流失风险用户,东南核心经济区,stationery,高满意用户,unknown
e1aa8d411fb0399eabfa209b16b87bfe,高价值核心用户,东南核心经济区,construction_tools_construction,高满意用户,unknown
0179f2f4c32e0b0c2a4cb0d57e7d5a26,低价值流失风险用户,东南核心经济区,construction_tools_construction,低满意投诉风险,unknown
e32964dbb1ef9fcd089eaea349e3766a,高价值核心用户,东南核心经济区,construction_tools_construction,高满意用户,unknown
0a73eee582826e3f9ff1c5e557716c0b,新客一次性用户,东南核心经济区,construction_tools_construction,高满意用户,unknown
31b66cff9ba45d81e4eb8b0eea309fa1,低价值流失风险用户,其他区域,construction_tools_construction,高满意用户,unknown
2696ed45e2583bdcb7b6bfd0a8f0f2fe,低价值流失风险用户,其他区域,construction_tools_construction,高满意用户,unknown
7ae21bd509e4bd3d0a7a19bd53e4e943,潜力增长用户,其他区域,construction_tools_construction,高满意用户,unknown
5a064a14994cdb7c9ba804c668129dbf,低价值流失风险用户,其他区域,construction_tools_construction,高满意用户,unknown
8ddcde02078414346afd031adf6ce3e8,潜力增长用户,东南核心经济区,construction_tools_construction,中性用户,unknown
2c6816f982a6897814acd1aa00c7c316,新客一次性用户,东南核心经济区,construction_tools_construction,低满意投诉风险,unknown
cafd2aa4c46d2009f8ae97c20b2ccbed,沉睡高消费用户,东南核心经济区,construction_tools_construction,高满意用户,unknown
3441d1ccfaa627cd4ab94b3c799cf663,低价值流失风险用户,其他区域,construction_tools_construction,低满意投诉风险,unknown
5508dabf6c08f39d67b8d1bd41b121f9,新客一次性用户,东南核心经济区,construction_tools_construction,高满意用户,unknown
45057034171e0faa788fa42f644dd62c,低价值流失风险用户,东南核心经济区,construction_tools_construction,高满意用户,unknown
e7556bb00ab4ae30b6cab3df2f2172b6,沉睡高消费用户,其他区域,construction_tools_construction,高满意用户,unknown
2029c97567a35f65fd61b2b78eb092f4,新客一次性用户,东南核心经济区,construction_tools_construction,高满意用户,unknown
3ab5ae0b0b6c2225b6072807d82fac8f,新客一次性用户,东南核心经济区,construction_tools_construction,高满意用户,unknown
3db0c6eafbcffcb0396fd03367e7d40b,低价值流失风险用户,其他区域,construction_tools_construction,高满意用户,unknown
