customer_id,R最近消费间隔,F消费频次,M总消费金额,R分,F分,M分,RFM分层码,用户价值分层
eaaca1ebfa468f531caa95e9ff3d9edc,15,1,70.9,5,5,2,552,低价值流失风险用户
eab78dd9dd163be36013d95fb82739a8,38,1,51.2,4,5,1,451,低价值流失风险用户
eac61be2383e572f69991d5cfa60a0cb,23,1,96.77,5,5,2,552,低价值流失风险用户
eadb38f485051a13664f0a4bdeb60b59,5,1,107.09,5,5,3,553,潜力增长用户
eb1158f6f5fb2c865dc3dbbdd8d179e7,135,1,110.0,1,5,3,153,沉睡高消费用户
eb1c357d7150030e58b2ad4cdbc1fb0f,49,1,100.59,4,5,3,453,潜力增长用户
eb219d189e0e388de962cdb4e94d1d81,42,1,41.97,4,5,1,451,低价值流失风险用户
eb3a89b5cb263b5830b41aaad36ffcf8,14,1,252.07,5,5,5,555,高价值核心用户
eb3df526c00097de12986e7f17592ad8,77,1,42.51,3,5,1,351,低价值流失风险用户
eb3fca4e06e504332655bbfc8b689609,19,1,180.32,5,5,4,554,高价值核心用户
eb45ea5db48052fd29e0c6dc79b40de3,27,1,236.7,4,5,5,455,高价值核心用户
eb4e0055f25e3f034c9fe8da064abb3d,152,1,698.63,1,5,5,155,沉睡高消费用户
eb5cfb1e923b447232fd8d969c517974,50,1,141.19,4,5,4,454,高价值核心用户
eb7a157e8da9c488cd4ddc48711f1097,86,1,4034.44,2,5,5,255,沉睡高消费用户
eb7ae45f608ab856445fcff54aa3567b,41,1,193.92,4,5,4,454,高价值核心用户
ebaf12daa4f5afc9ed0d88daa371f27e,69,1,145.77,3,5,4,354,潜力增长用户
ebc2505d558c0819880f9d3da77b94ef,12,1,24.29,5,5,1,551,低价值流失风险用户
ebe7a67ec7942e3ab5f579305b245b7c,136,1,571.73,1,5,5,155,沉睡高消费用户
ebf46ff530343a129926adc1f831dea4,71,1,126.57,3,5,3,353,潜力增长用户
ebfeafbe3a7a9bd5247da19ab28eae2f,80,1,90.12,3,5,2,352,低价值流失风险用户
ebffe0422a741fcb128156d94fa8fbf3,51,1,19.29,3,5,1,351,低价值流失风险用户
ec251fa96058b74b101b87f413fcd120,85,1,91.99,2,5,2,252,沉睡高消费用户
ec2d96d8dd0823d489423155370a247e,183,1,144.54,1,5,4,154,沉睡高消费用户
ec2e9b399515569e3c86f6263a32794c,69,1,192.66,3,5,4,354,潜力增长用户
ec367d9328f38ee210f6dce68c73f5b9,39,1,156.94,4,5,4,454,高价值核心用户
ec3b12041b27ac4f88929f9fcc10038c,117,1,139.53,2,5,4,254,沉睡高消费用户
ec3b6e11ab1c02f49de9f09baef9c9e7,49,1,147.02,4,5,4,454,高价值核心用户
ec41bcdb282e1a816ce6014f45a61b0c,73,1,54.57,3,5,1,351,低价值流失风险用户
ec4e8ad9f16c833a251a358f7e28a217,136,1,66.22,1,5,2,152,沉睡高消费用户
ec5f9c9dd3ff056f05411979267887a5,122,1,24.79,1,5,1,151,沉睡高消费用户
ec6d1c47a1379676c35d01d521674530,29,1,212.25,4,5,5,455,高价值核心用户
ec7529362d2858e7a58c5f4f7f63b999,106,1,46.96,2,5,1,251,沉睡高消费用户
ec8475867514b71ceea3172f1312c533,119,1,196.32,1,5,4,154,沉睡高消费用户
ec90d49ce6c2e05379813459bf41a90a,117,1,110.0,2,5,3,253,沉睡高消费用户
ec9ed8be674f660863975ced862bf2f9,88,1,62.23,2,5,2,252,沉睡高消费用户
ecc8293d894d03bc97a108172b50b10e,205,1,97.0,1,5,2,152,沉睡高消费用户
ecf80ed10beb4a60cb2ffb31bac3479d,19,1,218.49,5,5,5,555,高价值核心用户
ed034127e0801850ca9162dd9de7a106,112,1,283.54,2,5,5,255,沉睡高消费用户
ed17f7cfab06ad5010c569513a1093d4,127,1,136.3,1,5,4,154,沉睡高消费用户
ed2477fdffb22d49fd5485a80041ed09,27,1,76.01,4,5,2,452,低价值流失风险用户
ed3269b8bcca63b337b3625b4d8970b3,95,1,82.91,2,5,2,252,沉睡高消费用户
ed3f5834a1aa32b3e924a622a6753d88,29,1,47.8,4,5,1,451,低价值流失风险用户
ed583a2a1eaf0dedc33af816153e8b8c,58,1,2844.96,3,5,5,355,潜力增长用户
ed6694d2caf9c2bd6106fe908917f66b,12,1,34.71,5,5,1,551,低价值流失风险用户
ed6ae96460478dd6080dabe8038a246e,24,1,179.27,5,5,4,554,高价值核心用户
eda10d7eb51a675d000956fa1aabc7dd,28,1,72.18,4,5,2,452,低价值流失风险用户
edb3ca904a6cd3caeecda1f844ebae65,35,1,41.13,4,5,1,451,低价值流失风险用户
edb83d7689cc0fb7147061d9a53e9452,61,1,129.53,3,5,3,353,潜力增长用户
edbf34fcaa884cdf4d538f44c818400e,65,1,51.06,3,5,1,351,低价值流失风险用户
edc6cc31523779d9c623c9669740324b,61,1,90.84,3,5,2,352,低价值流失风险用户
edd33f337f01e490cf1e95da2957fcea,174,1,168.88,1,5,4,154,沉睡高消费用户
edf0671289afa3c587fe9bcf46969567,37,1,155.29,4,5,4,454,高价值核心用户
edfe8350920188f5738ab4ef3af21d62,18,1,133.15,5,5,3,553,潜力增长用户
ee2de94f683ada4fc7ff42ddc0482a08,40,1,67.58,4,5,2,452,低价值流失风险用户
ee33563aa0224664c80c9322ffa26968,94,1,111.13,2,5,3,253,沉睡高消费用户
ee356dc1282ff78b19141fc057037a08,178,1,165.7,1,5,4,154,沉睡高消费用户
ee48e6fc86aee66dec7bbda8ae0fc3fc,136,1,68.13,1,5,2,152,沉睡高消费用户
ee517d3a38e003aabc2dc2b08a0bc6fb,110,1,1843.85,2,5,5,255,沉睡高消费用户
ee64351d93ed36563eea84500a3f558a,117,1,98.94,2,5,2,252,沉睡高消费用户
ee80a9de8e46cfa4b1d57728a29bc6ad,42,1,38.24,4,5,1,451,低价值流失风险用户
ee8ee27bccc792f9be6a47c298ef0cd2,124,1,117.57,1,5,3,153,沉睡高消费用户
ee9d09cb5441f9ec5f795502ab00acd2,25,1,83.57,5,5,2,552,低价值流失风险用户
eeaa1871ebedbcbfc00f12d5a36bfd8d,152,1,334.8,1,5,5,155,沉睡高消费用户
eeb8e17b6642ced7c58b2f53641df88c,84,1,48.69,2,5,1,251,沉睡高消费用户
eeb9b95b099466660703b2c2778050e6,92,1,240.82,2,5,5,255,沉睡高消费用户
eecbb95c28e5a38188c0814cb3300ed6,26,1,45.21,4,5,1,451,低价值流失风险用户
eeebe739c825f3fbc19ab6a900d773c1,44,1,118.35,4,5,3,453,潜力增长用户
eef89d688226c1a29e1b83aa1ffb055a,143,1,94.59,1,5,2,152,沉睡高消费用户
eefadc15137f7f3499538969c14ab29d,5,1,68.15,5,5,2,552,低价值流失风险用户
ef04d13b6ffcb6d0bdef9f0ac2b69966,32,1,50.38,4,5,1,451,低价值流失风险用户
ef0842e9f5530bf24f7e7f8fb85cf62e,37,1,108.33,4,5,3,453,潜力增长用户
ef358fa041f1f7f202083690ddef54cc,171,1,657.05,1,5,5,155,沉睡高消费用户
ef3d1f95b166480f4d728f02c1949647,131,1,521.37,1,5,5,155,沉睡高消费用户
ef3fe54b959da86961c5301a33cee529,13,1,72.18,5,5,2,552,低价值流失风险用户
ef40e80fda552edf162925de233acbc4,113,1,139.01,2,5,4,254,沉睡高消费用户
ef4644f13feb2fb9cfab80d8cab06784,19,1,204.5,5,5,4,554,高价值核心用户
ef47133f0b956dbc78dfe1a7e1d0b9ea,14,1,39.15,5,5,1,551,低价值流失风险用户
ef4a7e00da775a66a09b485e5a6d9910,25,1,32.33,5,5,1,551,低价值流失风险用户
ef4ed9fe6ce3675eabba1c07e47df10c,15,1,90.62,5,5,2,552,低价值流失风险用户
ef50d20cc1ac3214564b0f6d3d63ed64,122,1,218.97,1,5,5,155,沉睡高消费用户
ef546a9e08a36c4b877691daccbc4304,14,1,123.1,5,5,3,553,潜力增长用户
ef5a6ca97d80cfe694da8576c7442cbf,135,1,226.22,1,5,5,155,沉睡高消费用户
ef5f73ec25827c8fc4c662111a1fbec2,36,1,319.88,4,5,5,455,高价值核心用户
ef65d5034c7341b280811f7bf95f264f,108,1,76.55,2,5,2,252,沉睡高消费用户
ef66cc15d398275f5488bb363bb585d8,80,1,49.87,3,5,1,351,低价值流失风险用户
ef6ae9c605a12e4d51a8d2c6637f5603,27,1,118.35,4,5,3,453,潜力增长用户
ef80d9d1d4e44ccbe835add86a3db3b7,27,1,110.38,4,5,3,453,潜力增长用户
ef81b90301795cbf03ef944ee16ed438,184,1,268.45,1,5,5,155,沉睡高消费用户
ef8d390153b43a963def1da4a61047cd,31,1,59.56,4,5,2,452,低价值流失风险用户
ef8d59a019f2f85c6ccb715d0da3947c,81,1,1040.64,3,5,5,355,潜力增长用户
efb499a8d034abb338720bf31027b0ba,11,1,69.04,5,5,2,552,低价值流失风险用户
efbad0e343e190019792deb0edcd832c,73,1,85.65,3,5,2,352,低价值流失风险用户
efbd645fff588c1f79128c56cb5da5ce,117,1,99.9,2,5,3,253,沉睡高消费用户
efbf2ed09046e731a78937eff84b3c04,100,1,95.51,2,5,2,252,沉睡高消费用户
efc09af87a17c5e3af68c5c2af9768ea,73,1,214.41,3,5,5,355,潜力增长用户
efc42251198a2ec27b3d2235e199a289,135,1,355.98,1,5,5,155,沉睡高消费用户
efdb7165e1cdb1a60f09f771135412f1,38,1,117.45,4,5,3,453,潜力增长用户
efe49ce98eaccdc026066a40579cc862,91,1,92.44,2,5,2,252,沉睡高消费用户
eff7fa81e883948703854337af2c2983,65,1,121.04,3,5,3,353,潜力增长用户
eff952e59e0d43559768661a9c4b210a,113,1,118.53,2,5,3,253,沉睡高消费用户
f0289c6986fdfbe99462623ab490d8c2,30,1,972.71,4,5,5,455,高价值核心用户
f03e031295605d558ec6e88c413fe4b2,65,1,118.35,3,5,3,353,潜力增长用户
f079d438f007085c7450888abda83420,41,1,98.65,4,5,2,452,低价值流失风险用户
f07f0809fb48849ea645fcadc72e4ab2,120,1,606.57,1,5,5,155,沉睡高消费用户
f0807dce8ef3a4ecec555664526a28b9,29,1,75.48,4,5,2,452,低价值流失风险用户
f099b487fbaeef30ede41694ccf282a3,125,1,99.9,1,5,3,153,沉睡高消费用户
f09a06597ebdc4eb72ecb8470fef9f48,115,1,69.04,2,5,2,252,沉睡高消费用户
f09da4a140386d7af34fb63abe90d9eb,97,1,16.29,2,5,1,251,沉睡高消费用户
f0ae81a403ac013c63bbea4035de8083,18,1,80.92,5,5,2,552,低价值流失风险用户
f0b595a446e1c9dcfe68e3cd35d7d380,70,1,1442.79,3,5,5,355,潜力增长用户
f0bc77743882d666e091a12181b32386,69,1,107.3,3,5,3,353,潜力增长用户
f0cef16c98974afa0b45755fb96e5e0f,106,1,70.35,2,5,2,252,沉睡高消费用户
f0d2141fb362e04ef3662639001022c7,67,1,19.29,3,5,1,351,低价值流失风险用户
f0d34aa376fb5a83688a6fe7bf66b252,119,1,43.29,1,5,1,151,沉睡高消费用户
f0d62fcceaafaea74a143d7fce54f1f4,8,1,1342.63,5,5,5,555,高价值核心用户
f0efcec882dd726dd5dca4d34d978001,79,1,46.58,3,5,1,351,低价值流失风险用户
f0f671d4034e98cdf20f0c452d6db02b,10,1,775.98,5,5,5,555,高价值核心用户
f0fbeb9756b77e7f9fab29a9eab784a6,184,1,144.54,1,5,4,154,沉睡高消费用户
f0ff4f448d3927fade56847eb603a634,42,1,89.29,4,5,2,452,低价值流失风险用户
f1000cd85936267cdb2aafa66f4f798e,176,1,144.36,1,5,4,154,沉睡高消费用户
f1033bafb0691b4ad24836f8f058ec64,85,1,107.19,2,5,3,253,沉睡高消费用户
f134e43f36bf18609624f3e587b3b328,23,1,675.75,5,5,5,555,高价值核心用户
f1507c57c4d52d7a4e7cac26d6f7bc5a,37,1,44.38,4,5,1,451,低价值流失风险用户
f1539aca62cfda94501933977e2d651d,25,1,2155.35,5,5,5,555,高价值核心用户
f15411e1a358276f492adda4038eb839,21,1,187.37,5,5,4,554,高价值核心用户
f15455349aef0d798e08de51e42959b6,62,1,104.91,3,5,3,353,潜力增长用户
f19beee41a937253515eac4b47aaa81b,139,1,1556.7,1,5,5,155,沉睡高消费用户
f1a9c5f4eb8a4d8cd2eb314107f615a4,31,1,72.8,4,5,2,452,低价值流失风险用户
f1a9c96003c11814dc06fbe8f0ceed08,114,1,86.94,2,5,2,252,沉睡高消费用户
f1c13ca7dd66cb7def52fad853075af3,173,1,71.06,1,5,2,152,沉睡高消费用户
f1d38e8625e7be8d56728a32ff69ca4e,91,1,188.36,2,5,4,254,沉睡高消费用户
f1dde6108ccd95c8341b628a7ecc6ef5,82,1,158.37,3,5,4,354,潜力增长用户
f1ecdbb729138bb75de8fe1fdf213254,28,1,31.32,4,5,1,451,低价值流失风险用户
f1fe2ea8c27448f0ffd2ecc33db10897,67,1,113.56,3,5,3,353,潜力增长用户
f205274669193512fe69b7bdbc6dfe8b,44,1,155.98,4,5,4,454,高价值核心用户
f212f27910c574c5835d1fc48eace4a0,20,1,58.28,5,5,1,551,低价值流失风险用户
f230efaa9c8103935fb5527be9c02a4f,10,1,60.05,5,5,2,552,低价值流失风险用户
f248d3e53fd30ccbaf458d4c96ab8b94,23,1,83.57,5,5,2,552,低价值流失风险用户
f257e9cbaee084fabf915bb3eef2404c,9,1,490.99,5,5,5,555,高价值核心用户
f26d2c526fca70a48befbe5cd3a68231,17,1,222.93,5,5,5,555,高价值核心用户
f26d58fcd47c90dcb5e0e03bd137051e,116,1,139.29,2,5,4,254,沉睡高消费用户
f280548eca7d2b0ef9da3fc572df42ce,37,1,50.26,4,5,1,451,低价值流失风险用户
f2994d32f55503a1bc57258f3d9ecdf6,53,1,352.80999999999995,3,5,5,355,潜力增长用户
f2a9ee3acd72f7a46d1a0428c890f5aa,41,1,142.97,4,5,4,454,高价值核心用户
f2b88194d68ac45551d759ed2afee2bb,133,1,110.0,1,5,3,153,沉睡高消费用户
f2bc325d402d7f560681ec509ace7748,113,1,179.31,2,5,4,254,沉睡高消费用户
f2cf42d4e28d675447e5d6125721a496,77,1,113.27,3,5,3,353,潜力增长用户
f2d29d306dd51bd69fd4a75f95bfb058,113,1,99.9,2,5,3,253,沉睡高消费用户
f2f2f0361ab41bee2dfc69c87ed5adea,8,1,174.61,5,5,4,554,高价值核心用户
f2f4eb1a9dd538dbe28987f5d42e9857,44,1,62.45,4,5,2,452,低价值流失风险用户
f30c0c7f51b2c606e9322117d57acba7,29,1,602.38,4,5,5,455,高价值核心用户
f3201a8a4ea32786b7b5948da7e7a50b,154,1,136.3,1,5,4,154,沉睡高消费用户
f32219fce1a2be3c083f34b2169eccc9,45,1,173.68,4,5,4,454,高价值核心用户
f341944fd3b737f82d0cbd439c158da8,56,1,87.12,3,5,2,352,低价值流失风险用户
f35531a76421b9e699f31c19af669260,162,1,42.31,1,5,1,151,沉睡高消费用户
f35c962d2a595858dae3c015705f0b55,38,1,223.08,4,5,5,455,高价值核心用户
f38dab26883c4fe20a3e9b92e07692c8,29,1,114.79,4,5,3,453,潜力增长用户
f3908b6f7fb3faf818a27d8deaa73560,78,1,202.98,3,5,4,354,潜力增长用户
f3a2d5b49cc090c679649818bc3f8e8e,79,1,339.56,3,5,5,355,潜力增长用户
f3b0ddd4fcd5eb6b9a3975a4440cb9ec,59,1,59.22,3,5,2,352,低价值流失风险用户
f3d920c8e775b5e543f2f89af5969774,7,1,67.53,5,5,2,552,低价值流失风险用户
f3e31afdae80581be48ce94e7b0f3366,24,1,134.83,5,5,4,554,高价值核心用户
f3e3db008381abfe88fbcde5ceb68d4c,24,1,129.53,5,5,3,553,潜力增长用户
f3e5a5817e1a67ff1a883606d5321b01,48,1,161.9,4,5,4,454,高价值核心用户
f3f6dd88a16304070d3f73841a38c527,35,1,543.29,4,5,5,455,高价值核心用户
f3f86239cc639970d8a81f403e70ffcb,15,1,79.7,5,5,2,552,低价值流失风险用户
f3fa3dc9fd162f9d89d6d0957aeebdf6,119,1,50.13,1,5,1,151,沉睡高消费用户
f4042a82b25cc987d5f56c4828af5d10,6,1,74.89,5,5,2,552,低价值流失风险用户
f40eebbe472debbdf4cfc36b99897a37,102,1,60.37,2,5,2,252,沉睡高消费用户
f42b63704ace7febd0fc6d6b2d60d1c2,35,1,20.29,4,5,1,451,低价值流失风险用户
f4302056f0c58570522590f8181de2c7,113,1,99.9,2,5,3,253,沉睡高消费用户
f432d282b2e8e587252b4ce932d4438d,40,1,93.28,4,5,2,452,低价值流失风险用户
f43f42c150e9eab7bf629d7e3fb3709f,114,1,99.9,2,5,3,253,沉睡高消费用户
f444bb4bffe058f24c3b5b5a0c0f46b6,106,1,42.29,2,5,1,251,沉睡高消费用户
f451e59a9232fe95d8deab7507f5b172,18,1,64.26,5,5,2,552,低价值流失风险用户
f4536cad8ed9f07d3a6a67fc72467bd9,21,1,73.72,5,5,2,552,低价值流失风险用户
f45925f27de19a3f70beb81219614800,77,1,27.23,3,5,1,351,低价值流失风险用户
f478718909f3923543aef3539103dd58,69,1,113.77,3,5,3,353,潜力增长用户
f484d469c4f4d363ab8df9af2f2bea08,9,1,153.99,5,5,4,554,高价值核心用户
f4861f19d48c455b9d1ba9a57609121f,157,1,612.01,1,5,5,155,沉睡高消费用户
f489398e8dfad1028b7e94874dc9fa29,177,1,174.52,1,5,4,154,沉睡高消费用户
f4a6449b040ef45fe219cf5cff341b86,60,1,113.9,3,5,3,353,潜力增长用户
f4cc57a35bb6051404931c810608f646,52,1,68.46,3,5,2,352,低价值流失风险用户
f4d8c57bfbabb88c86d1a25df8cb21df,49,1,135.84,4,5,4,454,高价值核心用户
f4e2bcb516a63a0b3cf24b4c94ee2209,47,1,222.08,4,5,5,455,高价值核心用户
f4f17ada91ef010cbde3892ae54e625f,57,1,62.54,3,5,2,352,低价值流失风险用户
f4f30cbd40f21ac5cd9a2915293ab764,75,1,209.36,3,5,5,355,潜力增长用户
f4f811f335e7ad2807493faebcb874ef,43,1,63.87,4,5,2,452,低价值流失风险用户
f4fb89f8cebad5f1a88a9df87c7a6b14,35,1,265.46,4,5,5,455,高价值核心用户
f501c6a2d17e3db17c26f8728988616b,66,1,105.75,3,5,3,353,潜力增长用户
f5159b3b9ccb129db32f08741a49346c,39,1,77.5,4,5,2,452,低价值流失风险用户
f51892a5889a968eb6dfbac2cf946946,8,1,107.85,5,5,3,553,潜力增长用户
f52b4e8cb4e838d66ba5606db014aea1,87,1,109.62,2,5,3,253,沉睡高消费用户
f52d6c5cdf9a2638cf24e11bd300c158,9,1,226.88,5,5,5,555,高价值核心用户
f533b752d5b1602dfc7d6b5135eb313e,99,1,51.43,2,5,1,251,沉睡高消费用户
f543e04fc0dd9c985863befe82722430,110,1,237.61,2,5,5,255,沉睡高消费用户
f54c7a8f5e41902e3b093cce09cb4831,66,1,84.87,3,5,2,352,低价值流失风险用户
f5979320bea5e795ed0abb381c95f23d,77,1,69.45,3,5,2,352,低价值流失风险用户
f59a2ce7571f6e6e27c2257a9a28316c,32,1,22.38,4,5,1,451,低价值流失风险用户
f5aa85925c87d4706170811c0fa7c779,84,1,68.05,2,5,2,252,沉睡高消费用户
f5b95afe13a02072a08a98ec842ce6c9,136,1,48.19,1,5,1,151,沉睡高消费用户
f5ced6e0d7c20ef958cf5f9269f4287d,158,1,97.37,1,5,2,152,沉睡高消费用户
f5cfbcc3ab365d919d7de5d09b6dc65f,115,1,78.2,2,5,2,252,沉睡高消费用户
f5d5492dc94a7ec64f842ba6f34220b2,78,1,44.37,3,5,1,351,低价值流失风险用户
f5f3242bba5ab36a8ade51d9d8f283d4,7,1,44.69,5,5,1,551,低价值流失风险用户
f60d4f3c75d127b2146459d4c79b92b7,21,1,57.51,5,5,1,551,低价值流失风险用户
f61588c8cea27b79e788afc67310c89b,125,1,99.9,1,5,3,153,沉睡高消费用户
f61791d1fd5896c81fc8a663aaf71e17,68,1,27.35,3,5,1,351,低价值流失风险用户
f61cf079d859f6eeb1899dacc1a3788a,5,1,126.86,5,5,3,553,潜力增长用户
f620701a6e9f1096468511e9c2406a67,26,1,177.24,4,5,4,454,高价值核心用户
f64d27fa18c097c17200f7076f0556ba,49,1,571.31,4,5,5,455,高价值核心用户
f650ed65abda7782ac4adb70edb5f62e,28,1,125.44,4,5,3,453,潜力增长用户
f65f9be353d7700fcb0f3883af7c0f19,113,1,99.9,2,5,3,253,沉睡高消费用户
f672ce127aaeccb53370920d3fbc7fef,41,1,52.21,4,5,1,451,低价值流失风险用户
f672fb517a20351b700abf7e11a1c873,54,1,142.67,3,5,4,354,潜力增长用户
f6c59ee84a5d75eb10e75d2df12d67f0,110,1,204.17,2,5,4,254,沉睡高消费用户
f6d1915aec1b2b664f424188606a4c50,13,1,89.65,5,5,2,552,低价值流失风险用户
f70f9a6ee135ddbbf3aade75c81d8dfd,85,1,60.23,2,5,2,252,沉睡高消费用户
f734bc25bd9630f74781066f38b6bb45,62,1,32.13,3,5,1,351,低价值流失风险用户
f73d378096054953caa2d69a8abceb73,7,1,208.55,5,5,4,554,高价值核心用户
f7599e46ea809dd9624aea2718fe692b,131,1,50.4,1,5,1,151,沉睡高消费用户
f7692196c74198c07989ffaed4402a68,17,1,111.76,5,5,3,553,潜力增长用户
f7a77c7648c5a144d3f6d3ed2b880f31,120,1,99.9,1,5,3,153,沉睡高消费用户
f7e31a326f42d4b02b94795a2d3aee77,107,1,236.5,2,5,5,255,沉睡高消费用户
f800529518f024fb68b8a716cddbbfe4,145,1,2094.44,1,5,5,155,沉睡高消费用户
f805a7663e3825629cf714aba2e60295,125,1,80.43,1,5,2,152,沉睡高消费用户
f81a949b0915fdaf3b6592c5e037d637,68,1,156.74,3,5,4,354,潜力增长用户
f825769d284f18c195a406aefba84bde,138,1,127.64,1,5,3,153,沉睡高消费用户
f82d1df095bf073a1298faed123b844b,30,1,117.57,4,5,3,453,潜力增长用户
f83784635cb989ff8f58e7a1b0aeed94,41,1,52.3,4,5,1,451,低价值流失风险用户
f84161106e6b8012ed6bf1643bfd4063,44,1,261.8,4,5,5,455,高价值核心用户
f8508e9ec506a046a25f3a4a63d0c630,111,1,200.45,2,5,4,254,沉睡高消费用户
f8873f4252a598c7e5cbf3206ebf6405,108,1,113.14,2,5,3,253,沉睡高消费用户
f8973afdc844e2b56c90aa9a714d6956,149,1,89.36,1,5,2,152,沉睡高消费用户
f8a3e963a310aa58b60a5b1fed5bceb5,127,1,18.3,1,5,1,151,沉睡高消费用户
f8d047b3dd09b4c6f4e873d925f56c4b,19,1,18.78,5,5,1,551,低价值流失风险用户
f8d131d4024523565f9cd91119e0574e,75,1,64.34,3,5,2,352,低价值流失风险用户
f8dce1f569bfcdeb294631c088f66ab7,8,1,133.93,5,5,4,554,高价值核心用户
f8de7bb2c5f0e28c514870c0b3fbbe65,55,1,312.28,3,5,5,355,潜力增长用户
f8fc092d1a4dbfe94f2c4e1405dad260,164,1,128.25,1,5,3,153,沉睡高消费用户
f90f26ae5ceccfc421ea191d8e72e054,32,1,491.31,4,5,5,455,高价值核心用户
f92002d38cf42e7f91042c9cb948c326,38,1,57.6,4,5,1,451,低价值流失风险用户
f92d046045b809c41d7969fdc8021a1e,166,1,128.25,1,5,3,153,沉睡高消费用户
f940d63b2eea16e8ecf8704b38c79af3,79,1,67.05,3,5,2,352,低价值流失风险用户
f94c9d68a66760b7e46248dec580e423,104,1,710.34,2,5,5,255,沉睡高消费用户
f9571e20983191e5d5d13f9103581c11,49,1,161.9,4,5,4,454,高价值核心用户
f958c0b8328c460f2e99dbdc9158a8b7,52,1,121.04,3,5,3,353,潜力增长用户
f95b3c9f2f18db3d9e17cfdc0808d89d,33,1,777.87,4,5,5,455,高价值核心用户
f95bb63df8e45c05f3235752a62eb607,33,1,55.03,4,5,1,451,低价值流失风险用户
f96d2f985715f67004e13c4a5f126ad1,94,1,148.87,2,5,4,254,沉睡高消费用户
f971a3a1f0bff189598bbfb8b62466aa,60,1,79.14,3,5,2,352,低价值流失风险用户
f97863baca8a05e51370446679195ef3,16,1,58.45,5,5,1,551,低价值流失风险用户
f98e0cc32e5756e3862f4a9263807270,43,1,252.38,4,5,5,455,高价值核心用户
f997e4d637c5824aa3f892266bac8ebd,13,1,30.22,5,5,1,551,低价值流失风险用户
f9b34051f09f85c1b208ce8cb3cebcc1,77,1,105.37,3,5,3,353,潜力增长用户
f9be960abd2531a9b400e714b95ff1f9,17,1,117.73,5,5,3,553,潜力增长用户
f9c4ef88e2f5e4ec187a3258553b679f,78,1,81.69,3,5,2,352,低价值流失风险用户
f9e02bc10bfffa9852c78f6c9a5d06ec,63,1,51.56,3,5,1,351,低价值流失风险用户
f9e4a03d5da9c240e34c34d56a0f3b8c,45,1,98.83,4,5,2,452,低价值流失风险用户
f9f127bc68d9b0bceaa2759929d6048b,12,1,83.45,5,5,2,552,低价值流失风险用户
f9fac5d83d911cc24a60b4f7a33433ec,76,1,131.78,3,5,3,353,潜力增长用户
fa0465f5c38e1f92e59289280d44cc21,83,1,390.31,2,5,5,255,沉睡高消费用户
fa2b6bd3224edd5a751aa1436a43b6df,23,1,43.11,5,5,1,551,低价值流失风险用户
fa2b8f62244e9026296121140882dada,79,1,31.69,3,5,1,351,低价值流失风险用户
fa325f2547911ff9127c287e3b64ee98,127,1,36.96,1,5,1,151,沉睡高消费用户
fa4560374dfb90c4e50a7da55cb5bf9c,107,1,178.85,2,5,4,254,沉睡高消费用户
fa4564a01977f94480c920221fc48f1e,72,1,99.45,3,5,3,353,潜力增长用户
fa58c3e5d27ab0cce470476d4113a7cc,10,1,32.8,5,5,1,551,低价值流失风险用户
fa59e6fa00387c862015f023358f6c6d,109,1,151.96,2,5,4,254,沉睡高消费用户
fa62a9ef95e703b49c4bf530ce1e4efb,2,1,82.14,5,5,2,552,低价值流失风险用户
fa71143c40df6a419c2656d2a05dd6b5,116,1,48.69,2,5,1,251,沉睡高消费用户
fa7d373af2df6d171c0467802e38bbaf,10,1,514.15,5,5,5,555,高价值核心用户
fa856c719176ea69e8584911baf9db77,74,1,88.29,3,5,2,352,低价值流失风险用户
fa904738e1b854de39ec337a79525be6,80,1,61.93,3,5,2,352,低价值流失风险用户
fa98b17e2cb3e9ac09cc2b04ff98e073,98,1,51.79,2,5,1,251,沉睡高消费用户
fa9df1d2b3ed5aa06027b89a34ec272a,25,1,198.96,5,5,4,554,高价值核心用户
faa0d6637fb2a718b4fd3b6173034d71,112,1,51.79,2,5,1,251,沉睡高消费用户
fab1deb9a9ec207df528ba82a18d848a,63,1,161.9,3,5,4,354,潜力增长用户
facac3d46472c8a3a0c5a8931f1f241a,13,1,92.21,5,5,2,552,低价值流失风险用户
fad67e7a03b7988057f8a83c285f36de,99,1,386.34,2,5,5,255,沉睡高消费用户
fad73d5dfe5f793e62bf5a9035bbc5ba,28,1,114.79,4,5,3,453,潜力增长用户
fae73a7c700511a73d47915d118e5ba6,113,1,99.9,2,5,3,253,沉睡高消费用户
faee0cb7b3e2c9fd9f57ec04cb70d51a,36,1,80.63,4,5,2,452,低价值流失风险用户
fb003078b5824a2d03f9ec3cb6938b87,78,1,59.3,3,5,2,352,低价值流失风险用户
fb034e95e07c905c1962a47e1babcaab,154,1,192.68,1,5,4,154,沉睡高消费用户
fb1da6db5e0d958776866053e9f8bf5c,82,1,73.46,3,5,2,352,低价值流失风险用户
