mql_id,投放渠道,seller_id,order_id,product_id,customer_id,order_purchase_timestamp,order_status,payment_value,customer_city,customer_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_city,seller_state,review_score,is_order
7ac6d80c42fdb4020030b1cb9ed708f5,unknown,cfe94489ddd337d1e29e12f2a7205d10,91d593443c46df640b0aed417f114374,82c51c3938503a4ddc096fbed86428d6,9648b07145cfaa61d8ac6bc1bc294ebf,2018-05-22 14:23:45,delivered,107.46,sao paulo,SP,construcao_ferramentas_seguranca,300.0,16.0,11.0,11.0,construction_tools_safety,sao paulo,SP,4.0,1
7ac6d80c42fdb4020030b1cb9ed708f5,unknown,cfe94489ddd337d1e29e12f2a7205d10,c2544ad612ec331d963be4a4daa7fcfc,82c51c3938503a4ddc096fbed86428d6,b268920db89279bdd95a06d4e5c703b1,2018-08-22 18:20:04,delivered,106.95,sao paulo,SP,construcao_ferramentas_seguranca,300.0,16.0,11.0,11.0,construction_tools_safety,sao paulo,SP,5.0,1
7ac6d80c42fdb4020030b1cb9ed708f5,unknown,cfe94489ddd337d1e29e12f2a7205d10,ce59af8406c67fadb6ac3abf92db302a,82c51c3938503a4ddc096fbed86428d6,e92c17d70d8258db4b7a90ad4d2b65ea,2018-04-15 19:21:25,delivered,106.56,sao paulo,SP,construcao_ferramentas_seguranca,300.0,16.0,11.0,11.0,construction_tools_safety,sao paulo,SP,3.0,1
7ac6d80c42fdb4020030b1cb9ed708f5,unknown,cfe94489ddd337d1e29e12f2a7205d10,d43b5b8cc6cffeba0059ea1ee6528652,82c51c3938503a4ddc096fbed86428d6,158041d0636ec65fc00ab39f1d70a097,2018-07-09 15:17:23,delivered,114.79,curitiba,PR,construcao_ferramentas_seguranca,300.0,16.0,11.0,11.0,construction_tools_safety,sao paulo,SP,5.0,1
7ac6d80c42fdb4020030b1cb9ed708f5,unknown,cfe94489ddd337d1e29e12f2a7205d10,e26d1ae778f8367c217157a4a2bc7002,82c51c3938503a4ddc096fbed86428d6,8fb4a6f31ae474c757c377a79b2aec17,2018-03-03 06:45:02,delivered,113.44,goiania,GO,construcao_ferramentas_seguranca,300.0,16.0,11.0,11.0,construction_tools_safety,sao paulo,SP,5.0,1
7ac6d80c42fdb4020030b1cb9ed708f5,unknown,cfe94489ddd337d1e29e12f2a7205d10,ebb2508786c36ac5d029c3a1d94357e6,82c51c3938503a4ddc096fbed86428d6,fd4a5f09d0ea897a218bc71fddcc3e6e,2018-02-26 18:44:28,delivered,228.88,ponta grossa,PR,construcao_ferramentas_seguranca,300.0,16.0,11.0,11.0,construction_tools_safety,sao paulo,SP,4.0,1
aa37bf5616786370647d18bc7c0a7fb8,display,,,,,,,,,,,,,,,,,,,0
52b4d18da1e03d00a2563b3165e730f3,display,,,,,,,,,,,,,,,,,,,0
bb7272eafe90d1ea3a8dd6db76688ad1,social,,,,,,,,,,,,,,,,,,,0
dbc4d971889417b0f4cb0434de170a51,paid_search,,,,,,,,,,,,,,,,,,,0
d62e62abe24dcaa94f9e1b3678477b51,unknown,c611f4ce9ce875bcc063fa97fd4d7d12,6c2208178d59f2c0518261028373f5fd,9cd4e242b488f919520445a0623cc055,6b0dfebc9be06d364c0d83c5e92c00ff,2018-07-31 14:42:55,delivered,332.25,sao paulo,SP,ferramentas_jardim,1800.0,25.0,35.0,22.0,garden_tools,atibaia,SP,4.0,1
4e110d30a032a48c5d477667d799deaf,organic_search,,,,,,,,,,,,,,,,,,,0
b97dc9b1917a076d96da7c0ae4e2ed72,organic_search,376643e536ea9ab265065925112a876a,,,,,,,,,,,,,,,,,,0
c828b4e93bd75e8f7307dbddedea6480,email,,,,,,,,,,,,,,,,,,,0
7f95cccd5ccfb40b086d93e209d08ebf,paid_search,b28c0625f1f26655cfa0f370be1164ac,,,,,,,,,,,,,,,,,,0
b426d5a2b451d679c6ed6dab4b3c5935,paid_search,,,,,,,,,,,,,,,,,,,0
7c365ebfc34003c40033cc47f6116dd1,organic_search,,,,,,,,,,,,,,,,,,,0
feb78ee29377237a3bfa93e3b61c1655,direct_traffic,,,,,,,,,,,,,,,,,,,0
9cdb4000a2c0e308cd60aaa1cc1255e8,social,,,,,,,,,,,,,,,,,,,0
ca8e7293f583c27697759e87b2c8939e,social,,,,,,,,,,,,,,,,,,,0
d7051cd5577152e670abbf27b534b704,referral,,,,,,,,,,,,,,,,,,,0
59d49e1ef1cc5496dfde1a1cc0c74004,unknown,196964603e568f36848694f9274a2acd,,,,,,,,,,,,,,,,,,0
ad026dff540c995d19c383521dbb1c3b,paid_search,,,,,,,,,,,,,,,,,,,0
195e177726dca8a0914e3720f7445285,email,,,,,,,,,,,,,,,,,,,0
963804be09622f182e4dde9d9e0568fa,social,,,,,,,,,,,,,,,,,,,0
c8aac3305163e4e8146ec929d36cf85c,social,,,,,,,,,,,,,,,,,,,0
fb414e2a21907d9aeb4e7d9715a92a00,social,,,,,,,,,,,,,,,,,,,0
fa80153c38c0265b4dbaaaabc54f7485,unknown,,,,,,,,,,,,,,,,,,,0
001d3439223b7bb23ed89b9c8890d096,paid_search,,,,,,,,,,,,,,,,,,,0
21775204c891c30a8bdbce38be61b422,paid_search,,,,,,,,,,,,,,,,,,,0
87786131694e11c1ba38107de8ffae8e,social,,,,,,,,,,,,,,,,,,,0
5baaf1929e42802a02e0093561aa2ea2,paid_search,,,,,,,,,,,,,,,,,,,0
ca772cc23c0069d24e8d7e6dd0b7b40c,paid_search,,,,,,,,,,,,,,,,,,,0
40d1e4a3f1f801fa779a5f648031300c,organic_search,,,,,,,,,,,,,,,,,,,0
19b919b394e6637fb5decaa848a20d1c,organic_search,,,,,,,,,,,,,,,,,,,0
5f65779385b869a20f71cc0bc77311cd,organic_search,,,,,,,,,,,,,,,,,,,0
4f2f8ee0331d05de182065745dac1ad3,paid_search,,,,,,,,,,,,,,,,,,,0
e94378d015c20a82b0585c1011f97d7e,organic_search,,,,,,,,,,,,,,,,,,,0
5246c96db29909e5fc9432e1db33c2b5,organic_search,,,,,,,,,,,,,,,,,,,0
b98004311446c60521a8831075423c20,organic_search,,,,,,,,,,,,,,,,,,,0
59dde4945f938af0224dc8f323348f35,paid_search,,,,,,,,,,,,,,,,,,,0
dfbc43ed522050e969e8fca978cbdcb3,social,,,,,,,,,,,,,,,,,,,0
dbf25bb9667ad45905359f401d0ffb60,paid_search,189ca3538ce9f920cacf0f982cbe223b,4b33e7ab86ba5f28513f84e4d75c79fe,2215034e518b8ae4090da2aebf8f7df8,b624b39871b61bea50020c6c8946239e,2018-06-21 19:06:28,delivered,27.79,salto de pirapora,SP,papelaria,400.0,21.0,2.0,18.0,stationery,sao paulo,SP,5.0,1
dbf25bb9667ad45905359f401d0ffb60,paid_search,189ca3538ce9f920cacf0f982cbe223b,743277e5089af7df0cbd543c93e5d852,dcef0da33db62e8ec01b99cc3d813676,1d5df2931e99249a390507fe1309db45,2018-07-06 11:43:14,delivered,169.06,sao paulo,SP,papelaria,1300.0,25.0,5.0,20.0,stationery,sao paulo,SP,2.0,1
dbf25bb9667ad45905359f401d0ffb60,paid_search,189ca3538ce9f920cacf0f982cbe223b,b80aa0f66d8a0841be0ce473dc5d94be,9b372fe3f06df9d7b8f8c11e5403502f,28bbd1e071c4f1e3159803ad394fd43c,2018-07-31 17:27:54,delivered,246.87,sao paulo,SP,papelaria,7000.0,35.0,4.0,21.0,stationery,sao paulo,SP,5.0,1
dbf25bb9667ad45905359f401d0ffb60,paid_search,189ca3538ce9f920cacf0f982cbe223b,f4d8adf14699f63ee2a2c3a6a43a1d0c,6742c031c6ff9b57e732163ac4ca368f,d4de81de6b255769e95b62a6f80eca2b,2018-08-07 14:50:14,delivered,37.95,guarulhos,SP,papelaria,750.0,34.0,4.0,23.0,stationery,sao paulo,SP,5.0,1
994b6ab829b64d07357dbbb654025d5c,social,,,,,,,,,,,,,,,,,,,0
60ac4f31ab5b2ee3e0372030eb2a19de,paid_search,,,,,,,,,,,,,,,,,,,0
0c051e687e5a624f4543dd6adca7508b,paid_search,,,,,,,,,,,,,,,,,,,0
51ae8ee238cd187751ea16ccd5b42ff9,social,,,,,,,,,,,,,,,,,,,0
98ff5000b5b118e27d8a4d8ea171d6dd,organic_search,,,,,,,,,,,,,,,,,,,0
017e3cdfbb52cd9828ec3136354c54b2,organic_search,,,,,,,,,,,,,,,,,,,0
69dd3adb0041b1f8f96fdeb353d418a5,organic_search,,,,,,,,,,,,,,,,,,,0
ff8ee6aac61c11f16443646cdf467146,direct_traffic,7877194d40c496d36a88ae5957c5e7d1,,,,,,,,,,,,,,,,,,0
61b360a12f161b4fc2ddd1c891284e39,email,,,,,,,,,,,,,,,,,,,0
4a7292e7394b1e8f0a5b99b233065859,unknown,,,,,,,,,,,,,,,,,,,0
596f8ff563daa92917b1ca6544055638,organic_search,,,,,,,,,,,,,,,,,,,0
4c3419c75074a0734e4d1851aa66eb8b,organic_search,9ffca1681e7428db3d75eb4b69ee9599,,,,,,,,,,,,,,,,,,0
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,029b2daf51dda061aeb1cf32c9306db7,eb6913790ee61d3d4d8dffcbbedea827,46490458d353247266448e9bdc7bd115,2018-08-06 16:20:23,delivered,48.21,praia grande,SP,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,08d8f90d77d9280c2e00ee3d749c22ae,7adb171e34892acd7b24bcd0c841e221,1e61e36af8fe328f476f84c356416d74,2018-04-27 07:43:53,delivered,76.29,santa barbara d'oeste,SP,perfumaria,475.0,23.0,9.0,15.0,perfumery,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,0e387099da9e67758ef1bee4f17095d3,eca9ba7e0790a2802bfc28b0d7f92f56,30cfa2d8b4d06d31dc4caab4d3364e08,2018-05-09 08:09:31,delivered,66.22,francisco morato,SP,ferramentas_jardim,750.0,24.0,9.0,24.0,garden_tools,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,1aa6dcae07029eb10e20eaa903ce9636,c22eb1f87996d0da0b60271a9806cd59,ef50d20cc1ac3214564b0f6d3d63ed64,2018-04-30 11:37:25,delivered,218.97,sao paulo,SP,utilidades_domesticas,1575.0,57.0,9.0,23.0,housewares,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,2214cc5b55271606e0beb67cc2d09eef,8db8fb254b643aad727afd54e618b34d,9af79b39675d49c918269e2888361ed9,2018-04-25 17:16:10,delivered,48.13,entre rios do oeste,PR,ferramentas_jardim,600.0,22.0,13.0,22.0,garden_tools,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,2ae6d828f4cf351ecb662a1f2c30aa93,2a27bdf5d36c733df107a86e44370254,f1a9c96003c11814dc06fbe8f0ceed08,2018-05-07 17:50:10,delivered,86.94,alagoinhas,BA,beleza_saude,425.0,20.0,9.0,18.0,health_beauty,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,2d164bf33635284fdf3ae2ff61a2dba5,774e21c631ca26cba7b5606bdca7460f,902e86086e218762aef97d7d22b68fae,2018-04-18 14:43:42,delivered,56.96,aguas lindas de goias,GO,esporte_lazer,300.0,20.0,4.0,21.0,sports_leisure,rio de janeiro,RJ,1.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,2e948d6a9d161cfafbe10825f86028d4,4d37f97b66676ec519d18a3aa6d70ca9,caae77d587dc3ad9c3bf7b473c74efb8,2018-04-20 10:31:42,delivered,103.39,parai,RS,utilidades_domesticas,850.0,45.0,11.0,20.0,housewares,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,3076ea1c1a37131c434eb5105c60c55f,2a27bdf5d36c733df107a86e44370254,ee48e6fc86aee66dec7bbda8ae0fc3fc,2018-04-16 13:24:43,delivered,68.13,jau,SP,beleza_saude,425.0,20.0,9.0,18.0,health_beauty,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,3216e9aab2494253d39f045d704d1b71,cd86aef97743073904fe3be493c30875,9a2b8810ad214ac140e3fa546f8414e7,2018-08-20 17:34:26,delivered,48.21,mogi-guacu,SP,bebes,200.0,16.0,10.0,11.0,baby,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,33401c04efca8f6e33ee1cc1eaa8e32a,3ee348fbc4378a65116322ca7fe06729,22a3fb1c07bc5d522ac4747f9dcfd440,2018-08-08 16:53:14,delivered,339.67,rio de janeiro,RJ,brinquedos,11600.0,24.0,77.0,24.0,toys,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,3d00fba40b3bbf3283c4f21e9129d855,50565731f3aeea3f334d15ab5bb98546,fef23f5010429d851aee180c61c39efe,2018-05-19 18:07:36,delivered,65.13,belo horizonte,MG,utilidades_domesticas,400.0,20.0,11.0,11.0,housewares,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,3f905b9ea57c91684a194b1815fb513b,eb6913790ee61d3d4d8dffcbbedea827,787d9805335b637a51aab2934f89a4c0,2018-04-26 07:45:47,delivered,48.13,sao jose do rio preto,SP,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,41f02d9998aea7e212e8917bf2649cce,eb6913790ee61d3d4d8dffcbbedea827,aafadfca432418d78060308df3c5fda6,2018-08-05 12:08:20,delivered,37.53,rio de janeiro,RJ,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,1.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,50016ee0bec18cb823bd67b9c438267f,b3da02c4cb913443d1b2d80852831557,fc0570252f406543994dea3f61ffefc7,2018-08-08 13:47:02,delivered,73.02,nova iguacu,RJ,esporte_lazer,150.0,20.0,5.0,15.0,sports_leisure,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,5b9a0e4cbfc2d6a1347472c847a4a4e1,774e21c631ca26cba7b5606bdca7460f,3e54f09108285b0c493b8485d3593351,2018-05-19 14:35:15,delivered,258.41,teofilo otoni,MG,esporte_lazer,300.0,20.0,4.0,21.0,sports_leisure,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,698718954b64ad9f11e9ef210e72d100,ce4748dc1d048c720beb91fd9af46968,cbc38fd363bb1b56f5afd2e56123c3a3,2018-08-19 13:02:11,delivered,143.38,nova friburgo,RJ,utilidades_domesticas,2150.0,47.0,23.0,27.0,housewares,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,725caf02795e0b544f8632bc82a3390b,2a27bdf5d36c733df107a86e44370254,14659bf9511afbf43d66fcc2d7c109a4,2018-04-24 20:42:11,delivered,65.13,sao paulo,SP,beleza_saude,425.0,20.0,9.0,18.0,health_beauty,rio de janeiro,RJ,2.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,73fc770f6cccde5fdd23cc5b127b57bc,2fcdd37790d9c79db0998f7fc9bc68b0,e83a13032ee9a7d92efb60045ec1a346,2018-06-06 16:07:51,delivered,99.15,cuiaba,MT,brinquedos,1100.0,40.0,40.0,33.0,toys,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,81c53fd7fc60655da24e455974b880ce,2a27bdf5d36c733df107a86e44370254,b8829548983e5e22ebd65f1912aae3be,2018-05-07 13:03:38,delivered,66.96,porto alegre,RS,beleza_saude,425.0,20.0,9.0,18.0,health_beauty,rio de janeiro,RJ,1.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,8b4d265764544f6a280f2ae60b579be7,b74e0968890981b1e3ef7e98df23ed33,90813c0766f48e5b2306a4f0158f713b,2018-08-16 22:02:32,delivered,45.3,sao paulo,SP,beleza_saude,200.0,24.0,5.0,16.0,health_beauty,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,90a35d6c7ac144ef7398458a2beb3963,eb6913790ee61d3d4d8dffcbbedea827,88322ac54c0a72042d0dac336eea9fbf,2018-08-02 14:37:51,delivered,45.21,sao paulo,SP,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,978c24a4fc04842cd8b599294c1d4e2b,eb6913790ee61d3d4d8dffcbbedea827,150737a479a6aa90c2ff14a585542a70,2018-04-24 23:09:12,delivered,45.13,sao paulo,SP,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,9802c8064442c734074a7b608505a3f8,c22eb1f87996d0da0b60271a9806cd59,4bfe2d6820127a5194c476b103fefe6a,2018-04-28 10:22:29,delivered,228.12,formosa,GO,utilidades_domesticas,1575.0,57.0,9.0,23.0,housewares,rio de janeiro,RJ,3.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,9934c4532c0567cd2210f7fd9041bcb7,f528f03aa56d5cd1ed6b807599adcd9c,efbf2ed09046e731a78937eff84b3c04,2018-05-22 09:31:06,delivered,95.51,belo horizonte,MG,utilidades_domesticas,850.0,42.0,11.0,22.0,housewares,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,9d2542bf51fa5287da26940813c6c0fd,eb6913790ee61d3d4d8dffcbbedea827,98ddf1278ecb6a88f6ee9885cb5b2b90,2018-08-03 15:28:52,delivered,37.53,rio de janeiro,RJ,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,9f2fe2350791b5e9e62610331d125843,7adb171e34892acd7b24bcd0c841e221,208dce5ddbcf741af0c04f0a72a4d08e,2018-05-03 22:21:53,delivered,152.58,sao caetano do sul,SP,perfumaria,475.0,23.0,9.0,15.0,perfumery,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,a4f3a3f57f483a605280e1e66a6bb18b,b3e62451b0073eb78f48426d3832b8d2,2cc496cd354395bb7a0ecf7aa14f19c4,2018-07-10 16:08:55,delivered,378.74,foz do iguacu,PR,utilidades_domesticas,1950.0,25.0,23.0,21.0,housewares,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,b6d8b094c9a771ac0f54c664f5651a5f,75285f54a9546fb99e970a15b52e15b6,4d92a80d65b5edabad7ce77c4beaafae,2018-07-02 20:15:27,delivered,139.15,rio de janeiro,RJ,esporte_lazer,500.0,23.0,5.0,21.0,sports_leisure,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,b7c1e61873600816fefa3d64e946cf3f,159065411d54fa1f2232d949976883db,bbe7d428a57c9fcd526483a8c7e1e384,2018-04-30 10:27:26,delivered,59.09,sumidouro,RJ,artes,600.0,27.0,10.0,22.0,art,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,b826bfdea5744dfde2f59560ca882533,eb90e2151808c494cf15502e418789d1,277e8bb3836a89ad1faeea043e048e79,2018-04-25 18:49:06,delivered,104.59,jaboatao dos guararapes,PE,esporte_lazer,1000.0,37.0,11.0,17.0,sports_leisure,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,c0a4f59b8df4e3d9d73bc2d28982fb1c,9cae5ee8e51cfc67d044b79868637427,0acbcf4c99216f66aeb7c583bca57fb9,2018-04-26 14:39:40,shipped,76.29,sao paulo,SP,ferramentas_jardim,850.0,27.0,8.0,24.0,garden_tools,rio de janeiro,RJ,2.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,c2412fc369f785dbaebb28b731f92bdc,eb6913790ee61d3d4d8dffcbbedea827,78fb9eea9d926e3bda5305d45cf2c740,2018-08-03 10:43:27,delivered,37.53,rio de janeiro,RJ,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,c30b8d50e79a4d6ce964a2a0b1f3a6d5,eb6913790ee61d3d4d8dffcbbedea827,eecbb95c28e5a38188c0814cb3300ed6,2018-08-03 21:17:04,delivered,45.21,jundiai,SP,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,c38e0a7ecb6d609cc307eb449dbdc4de,eb6913790ee61d3d4d8dffcbbedea827,359e378dbc46732027e95ff1a5d88bd7,2018-08-10 11:05:48,delivered,45.21,brasilia,DF,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,3.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,cc4262265ee51b6f5d446e6218149391,5fa991da1a11c022322b1e732d9f5d6d,6001397758b75b1ea4f56dd10783a6ea,2018-07-22 14:34:34,delivered,180.11,rio de janeiro,RJ,utilidades_domesticas,650.0,40.0,11.0,26.0,housewares,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,d260277a7aa9c0b43085988159b47726,2a27bdf5d36c733df107a86e44370254,4d424d927d2e4bea4d3b9aae131ddeda,2018-04-25 15:20:14,delivered,63.24,casimiro de abreu,RJ,beleza_saude,425.0,20.0,9.0,18.0,health_beauty,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,db0cf68d7b84f2563ba24fe7a111e2be,2a27bdf5d36c733df107a86e44370254,d7dc7ed62eed8f6c96f39cde34912389,2018-04-14 22:35:36,delivered,77.31,manaus,AM,beleza_saude,425.0,20.0,9.0,18.0,health_beauty,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,df0fc2525c393ef5bcd58db7516a0fcb,2a27bdf5d36c733df107a86e44370254,6f7e4eda4a91a18114c7ae6458f4068b,2018-05-06 10:06:00,delivered,68.13,sao pedro,SP,beleza_saude,425.0,20.0,9.0,18.0,health_beauty,rio de janeiro,RJ,4.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,df830c3266897b412bb8598ecc43c09f,eb6913790ee61d3d4d8dffcbbedea827,4356b30fcffe508b8253e740ff7b822b,2018-08-05 22:05:28,delivered,90.42,sao paulo,SP,pet_shop,102.0,20.0,6.0,13.0,pet_shop,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,e742341b8b6bf5a833c52f7c607f6b69,06944e4b10483df8e37fe55990a0ba15,cc0921640905363b59ccff2a82f9c415,2018-07-20 19:48:10,delivered,154.05,alegrete,RS,utilidades_domesticas,550.0,42.0,11.0,23.0,housewares,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,eb73628992e7d5099384b8016d82e775,c22eb1f87996d0da0b60271a9806cd59,8b9f34063c242242994cd8a08719f000,2018-07-31 13:16:48,delivered,269.54,sao paulo,SP,utilidades_domesticas,1575.0,57.0,9.0,23.0,housewares,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,f2a3d556c40ae141f8633033d5589bc5,b3da02c4cb913443d1b2d80852831557,c05c34b1afc0457b51c2eec69cc08eff,2018-07-15 18:02:57,delivered,47.19,piracicaba,SP,esporte_lazer,150.0,20.0,5.0,15.0,sports_leisure,rio de janeiro,RJ,1.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,f645bae2cdb36f1fd4b912724fd610a4,1162c818d0d0f9f4887164cd636bd760,8c0e35584a0e33e799e4c9113a8d80cc,2018-07-25 10:10:53,delivered,219.19,sao paulo,SP,utilidades_domesticas,1150.0,50.0,10.0,35.0,housewares,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,fbcf01552e675bbadc8d4091206f76f5,2a27bdf5d36c733df107a86e44370254,d0c6b32e51040b9bb9baa2f6bc40a2ed,2018-05-03 21:51:18,delivered,68.13,sao jose dos campos,SP,beleza_saude,425.0,20.0,9.0,18.0,health_beauty,rio de janeiro,RJ,5.0,1
2dfbe1c802c78a8b1f75ef13b70c1124,organic_search,382229d1e840115ffe3dbf5ff460e417,fe3dc8be25e5bf90ae8fc3c6d7f680bf,b3e62451b0073eb78f48426d3832b8d2,2ec79b62f02fa880d65a89a4bc12591b,2018-07-15 19:30:43,delivered,383.31,dourados,MS,utilidades_domesticas,1950.0,25.0,23.0,21.0,housewares,rio de janeiro,RJ,5.0,1
16e289983cce14eda9b2ade90076c44d,organic_search,,,,,,,,,,,,,,,,,,,0
23ad20eef871a6b764607326cbb28062,social,,,,,,,,,,,,,,,,,,,0
1781517e135bc756f7f16c1f07c7e7f6,unknown,,,,,,,,,,,,,,,,,,,0
2ec8adb60182b3c41a31333baecd332a,paid_search,,,,,,,,,,,,,,,,,,,0
648cbc29675eff7e6f337ffc66c907de,organic_search,,,,,,,,,,,,,,,,,,,0
5db98ad3d38184a2f9db88f5bb1c62c1,paid_search,5bc24d989e71e93c33e50a7782431b0e,10946918b6dfb9d446d7fd1a39a45055,2da57168cd8fff36cb88b21369ce7e6d,b8736223535f5503a888a81a00e5a7c3,2018-05-11 21:26:29,delivered,147.57,biritinga,BA,automotivo,3750.0,40.0,15.0,15.0,auto,campo do meio,MG,2.0,1
